id,uid,time,longitude,latitude,speed,accuracy
dc790215-bd4d-4c9e-8cd2-d8d973a25404,t45dt57tCz,2021-12-15 23:17:04,-78.7958639,42.9994292,0.0,11.916
ca927748-c0d3-4ff9-94f5-60b2f239aa32,69Lh1Lm26H,2022-01-06 15:38:52,-78.4542657,42.0881359,0.026205493,20.0
b872adf3-a73f-46b5-95a3-4d8b763cd51c,69Lh1Lm26H,2021-12-28 13:34:25,-78.4542604,42.0881474,0.0,20.0
eddb040f-b8de-461e-b804-1da969efc8eb,69Lh1Lm26H,2021-12-30 16:21:08,-78.4542679,42.0881465,0.98264617,11.731
5e3ab3ab-a209-453b-8cc9-e5794fe891fb,t45dt57tCz,2021-12-15 11:42:03,-78.7937027,42.9999268,1.4077321,3.216
dee31ac8-2ef2-41e2-9e5e-c5cea72bbf3f,bUp7WizH8L,2021-12-16 10:36:37,-78.7958398,42.9993698,0.16305703,8.0
0f582e80-dd34-4ff7-9cf2-6dfbbc7693cd,69Lh1Lm26H,2021-12-24 18:31:08,-78.4538258,42.08802,0.0,26.811
fb9705fa-b8e0-4535-a860-e19d60def0bd,bUp7WizH8L,2021-12-20 15:43:00,-76.1971863,42.1973156,0.0,20.253
3ffe4809-1102-4874-b4b2-f2c9b1bdc372,69Lh1Lm26H,2021-12-31 17:04:26,-78.0503067,43.2260468,0.0,34.4
1d5c5e1e-84d0-462f-9acf-acf87761e219,bUp7WizH8L,2021-12-21 11:05:34,-76.1970384,42.197408,0.057417486,8.833
0dcd3823-7a7d-40ab-8448-a44d6ee436fe,bUp7WizH8L,2021-12-14 19:57:11,-78.8249917,42.9978434,0.0,1299.999
9dc94149-86ed-41ad-9449-3f934bc6f812,69Lh1Lm26H,2021-12-25 22:11:21,-78.3664097,42.0553826,0.0,3109.0
7d052c74-87dc-4eca-97e0-7ea97116b052,69Lh1Lm26H,2021-12-23 04:41:27,-78.4542723,42.08813,0.0,20.0
5f808b44-7d9e-4c8e-b86f-6c24b028363b,bUp7WizH8L,2021-12-22 01:20:35,-76.1972053,42.197395,1.5744029E-16,4.125
5f5a0a39-a316-4fb4-b030-e249e3ed2c64,t45dt57tCz,2021-12-20 09:31:08,-77.7411133,43.1188886,0.49988934,5.181
d23c4a25-b63c-4d1d-b710-54b97fc624fb,69Lh1Lm26H,2021-12-27 04:35:19,-78.4542675,42.0881387,0.0,20.0
be3a3a5a-98c0-4352-b159-1a244d26befc,t45dt57tCz,2021-12-24 07:17:04,-77.7412482,43.1190345,0.83145344,10.505
3b1b76f0-f102-46e0-b638-975ed8354007,t45dt57tCz,2021-12-19 16:17:03,-77.74121,43.1189245,0.0,16.544
0183701c-da56-4beb-8d0c-fddc7f0055f3,69Lh1Lm26H,2021-12-30 21:06:20,-78.4542932,42.0881006,0.028429616,10.696
4d34b510-d315-46b9-9c73-9dd9e2ed0bb3,69Lh1Lm26H,2021-12-22 03:29:23,-78.4542669,42.0881426,0.0,20.0
deecd856-2392-47be-bd65-2cca9d9190de,69Lh1Lm26H,2021-12-28 03:49:32,-78.4542715,42.0881288,0.0,20.0
eb5068d5-8e2c-4c04-ac13-d17cd26ea762,69Lh1Lm26H,2022-01-06 22:08:19,-78.4542671,42.0881353,0.0,20.0
55bfb070-4a68-4bc2-8f8a-4c20443266cf,bUp7WizH8L,2021-12-14 17:12:23,-78.795849,42.9994339,0.0,13.148
2af818be-ccf3-4aa4-b5a1-6ddd61fdfbc4,bUp7WizH8L,2021-12-15 16:47:27,-78.7952046,42.998799,0.0,14.011
a4c4e020-0aee-41fa-9e5d-c5dfe8a110f5,t45dt57tCz,2021-12-18 23:16:00,-77.7412223,43.1189196,0.0,34.391
194a9598-43de-4183-b1bf-5ed2736ca635,69Lh1Lm26H,2021-12-24 00:30:02,-78.4542694,42.0881294,0.0,11.103
8dac607e-8eef-424a-afe1-a08510dcf48e,69Lh1Lm26H,2021-12-31 10:44:02,-78.4542494,42.0881382,0.0,14.483
143995fa-1b80-4963-b319-5ff311888619,t45dt57tCz,2021-12-21 16:07:02,-77.7411692,43.1190593,0.73,13.936
91023030-a63e-4169-8535-1676d5b91726,bUp7WizH8L,2021-12-15 11:36:36,-78.7923728,43.0005937,0.0,142.5
f1e8c503-28a4-44ec-96e9-0f83b2dcbff4,t45dt57tCz,2021-12-18 03:37:05,-77.7412073,43.1189072,0.0,43.787
94f76415-5ee8-42e5-8f42-062c91548866,69Lh1Lm26H,2022-01-05 12:54:24,-78.4542513,42.0881461,0.0,20.9
afe70e68-50fe-4e39-8ecb-7932aad47128,69Lh1Lm26H,2021-12-25 07:52:49,-78.4542399,42.0882738,1.7580616,19.758
d7b48b20-307d-4e9d-a69d-7bb53e17dfe5,69Lh1Lm26H,2021-12-23 13:58:38,-78.4542673,42.0881353,0.0,13.137
5f8dec00-b1db-44ea-85ff-3d3352202941,bUp7WizH8L,2021-12-14 14:43:40,-78.795849,42.9994339,0.0,13.148
957c6743-52ac-47ce-ba6a-cb4582eb44df,bUp7WizH8L,2021-12-14 12:47:43,-78.7876694,43.0010393,0.0,18.954
1c3f98ab-63b2-4c35-a9c4-e2381deae231,69Lh1Lm26H,2022-01-07 20:38:03,-78.4542567,42.0881366,0.0,12.783
98985251-ed8b-481f-949b-cdce67e7d38c,69Lh1Lm26H,2021-12-29 03:49:28,-78.4542617,42.0881466,0.0,20.0
52f5a9bd-65d7-4b00-a33e-ec06e41983dc,69Lh1Lm26H,2021-12-31 06:37:27,-78.454251,42.0881355,0.0,20.0
f7e860e5-baa2-48c1-94c7-956b4031280f,t45dt57tCz,2021-12-16 21:36:35,-78.7958162,42.9994027,0.0,12.331
05d68bbb-8190-4d82-b384-63d64c031ed5,69Lh1Lm26H,2021-12-29 09:25:27,-78.4542394,42.0879445,0.21148118,24.198
5f1018c4-43fc-4a9d-a821-5c90d04ab2b3,69Lh1Lm26H,2021-12-28 12:05:34,-78.4542681,42.0883174,5.1515837,20.368
b341f3a1-ab28-4dfe-a286-7e2ac0fec48f,bUp7WizH8L,2021-12-16 03:46:36,-78.7958389,42.9994243,0.0,12.256
463608d6-b310-4de7-b648-de413d023702,t45dt57tCz,2021-12-16 21:40:49,-78.7958187,42.9993944,0.0,12.21
0f7da78a-74c3-4922-887d-0d7d2a86ff14,69Lh1Lm26H,2022-01-07 15:51:39,-78.4542676,42.0881377,0.0,12.658
fd3c6775-1683-4ee8-841d-d327ca4322fa,bUp7WizH8L,2021-12-22 05:52:12,-76.1971636,42.1972823,0.0,27.455
2bb1f327-b093-4473-ba62-4ee89bfc88b5,t45dt57tCz,2021-12-19 03:32:03,-77.7412002,43.1189486,0.12445059,19.231
7eb35040-f1a9-42ae-b9ce-de4db005378e,bUp7WizH8L,2021-12-22 06:02:20,-76.1971106,42.1973618,0.12,13.5
0d75b95c-6a45-436b-865b-2c0b4bc27ec0,69Lh1Lm26H,2021-12-27 23:49:47,-78.4542725,42.0881279,0.0,20.0
74d512d3-be45-415f-9897-244abc183e9a,bUp7WizH8L,2021-12-17 06:26:36,-78.7958989,42.9993847,0.5383682,9.8
af63aa39-08ce-441a-82f4-d1e9b91c159d,69Lh1Lm26H,2022-01-04 20:51:36,-78.4542655,42.0881353,0.0,11.381
2aaec310-6724-4689-a053-ed1b597f5867,t45dt57tCz,2021-12-20 00:00:15,-77.7412644,43.1190243,0.0,10.72
57a96558-8285-488e-bad1-b7ea28554b8d,69Lh1Lm26H,2021-12-21 06:14:27,-78.4542697,42.0881598,0.6820884,11.532
02298400-c3fb-47b1-a3dc-4dbf179d139d,bUp7WizH8L,2021-12-22 16:20:52,-76.1971948,42.1973126,0.0,20.12
c3e374ba-90b3-4b39-a3c5-29fa94782a5b,bUp7WizH8L,2021-12-16 08:36:41,-78.7958185,42.9993689,0.06205663,8.916
16777b85-bfd9-4ba8-a83f-9371a5a957bf,t45dt57tCz,2021-12-23 13:32:04,-77.741216,43.1189496,0.0,52.4
f591e75f-f885-4c58-8cc2-099d07445e83,bUp7WizH8L,2021-12-20 21:05:34,-76.197207,42.1972861,0.0,20.0
74285a2e-9e88-4949-83c8-6da1da396717,69Lh1Lm26H,2021-12-26 21:29:33,-78.4542673,42.0881407,0.0,20.0
f4e5da25-203d-4ed8-81de-aa5852649a90,bUp7WizH8L,2021-12-20 22:37:07,-76.1971939,42.1973196,0.0,21.178
6914d10c-0054-494d-aaa8-610bcb7acf4b,69Lh1Lm26H,2021-12-23 05:54:54,-78.4542729,42.0881271,0.0,20.0
e14ac020-95bb-4840-b093-70f877b3a02f,t45dt57tCz,2021-12-17 16:42:03,-77.7412289,43.1189355,0.0,15.572
0c173ee9-887b-41b3-81a0-3cd010319b3e,t45dt57tCz,2021-12-22 19:02:04,-77.7411567,43.1188412,0.007476264,13.042
14233fe0-289a-4f57-97ef-a1763a2a4625,t45dt57tCz,2021-12-20 22:47:02,-77.7411756,43.1188964,0.0,44.966
f917de39-1bf9-4626-8593-5333ccd25ff2,69Lh1Lm26H,2022-01-07 21:53:11,-78.4542696,42.0881322,0.0,12.309
fc2bbc46-4e6a-411a-9481-366db9b6fcb5,69Lh1Lm26H,2021-12-31 21:21:20,-78.0503086,43.2260515,0.0,20.911
92d2780b-bf2f-4170-9a0c-5ad4023bde3e,t45dt57tCz,2021-12-22 08:59:47,-77.7412635,43.1192795,5.8218646,29.122
1dc1d2bd-a837-4ad0-9b1d-87c1aaeabd4e,69Lh1Lm26H,2021-12-20 20:32:43,-78.454291,42.0881249,0.0,20.0
d6a4292e-ae25-47c2-97b2-dcb4afb9c0bb,t45dt57tCz,2021-12-23 22:02:04,-77.7412406,43.1189413,0.0,21.747
e4435a2f-594f-4cfd-bd3e-a0d2688f46ef,69Lh1Lm26H,2021-12-24 13:12:42,-78.4541486,42.0881994,0.0,7.605
e203ce82-c504-46bf-868b-9000d2200488,69Lh1Lm26H,2021-12-21 05:10:46,-78.4542697,42.0881598,0.6820884,11.532
8c24ab25-0617-41f8-af94-ed0dc3df2af1,bUp7WizH8L,2021-12-16 18:42:22,-78.795791,42.9993939,0.0,12.986
a752d3f2-b5f1-4471-8c8b-d3da5e58ca8f,69Lh1Lm26H,2022-01-01 06:47:33,-78.0505566,43.2260617,0.0,11.388
d881c57c-4278-41b9-b292-3a27726e5faf,69Lh1Lm26H,2021-12-23 16:53:39,-78.4542648,42.0881297,0.0,20.0
903f5f55-805b-4dde-89dc-10a7151a6bf4,bUp7WizH8L,2021-12-14 17:28:03,-78.795849,42.9994339,0.0,13.148
af5a58e2-cb13-4268-a246-97bafe7178e8,69Lh1Lm26H,2021-12-22 03:29:23,-78.4542669,42.0881426,0.0,20.0
0fd070c1-655b-4a3f-9401-adf7f6120b97,69Lh1Lm26H,2021-12-31 09:24:21,-78.454135,42.0881093,0.48571843,16.135
1f05d4ba-0904-438e-ac6b-90e67d062809,69Lh1Lm26H,2021-12-25 01:11:15,-78.4542703,42.0881371,0.0,11.535
b3e2e510-e965-4219-98c1-2450337b2f6e,69Lh1Lm26H,2021-12-25 14:57:41,-78.4578659,42.0869603,0.02638772,20.0
9e5542f6-0196-472c-a9f3-8b88f7b2fc9b,69Lh1Lm26H,2021-12-26 19:44:43,-78.4542746,42.0881282,0.0,11.217
56fed2f5-dce5-4f19-9e4f-f2ad129758e9,t45dt57tCz,2021-12-21 11:12:04,-77.7412032,43.118963,0.0,16.333
caf80cfa-8c70-42db-92fd-2aa45516674f,bUp7WizH8L,2021-12-19 05:31:41,-78.7958402,42.9994213,0.0,12.883
5963a097-7733-4b3c-8502-361210365649,bUp7WizH8L,2021-12-14 01:26:36,-78.7958329,42.9994274,0.0,12.147
d29f2e61-81f1-4989-8cae-6ccef2fa0385,t45dt57tCz,2021-12-23 14:47:25,-77.7412377,43.1189273,0.0,17.179
9887aedf-2de4-4012-951b-c81d3e9cc93d,69Lh1Lm26H,2021-12-28 10:35:35,-78.4542551,42.0882237,0.7341688,11.794
dc5e726f-1a84-46e5-9030-988dc6ae33a5,bUp7WizH8L,2021-12-22 07:35:35,-76.1971591,42.1974151,0.33988544,9.625
d9b16f52-de26-473d-b800-cb3c5b0dd6c7,69Lh1Lm26H,2021-12-24 08:31:10,-78.4543493,42.0882259,0.21470828,6.568
a8e92d54-10a0-4b1d-9fbd-6335d659ed75,69Lh1Lm26H,2021-12-23 05:24:20,-78.4542728,42.0881283,0.0,20.0
b2661085-f458-4923-89de-2e579e7b77be,69Lh1Lm26H,2022-01-02 19:52:02,-78.0503348,43.2260499,0.0,47.982
5d88eb07-a330-4bd1-b63f-76396f81d6d3,69Lh1Lm26H,2022-01-05 15:36:12,-78.454263,42.0881358,0.0,20.0
148aec28-90a8-4982-b86a-5c89f189b9bd,69Lh1Lm26H,2022-01-06 18:37:06,-78.4542656,42.0881358,0.0,12.912
9451801e-4b33-4e3a-b1b3-da1a06a5fda0,t45dt57tCz,2021-12-15 07:27:32,-78.7958334,42.9994096,0.0,12.973
fad60af1-92a1-4932-9f31-182276453b09,t45dt57tCz,2021-12-20 10:31:14,-77.7413167,43.1189087,0.0,27.338
9a1374d3-3db1-492f-ab17-0638c3a19658,bUp7WizH8L,2021-12-19 15:55:34,-76.1970462,42.1961328,11.556894,5.2
32ac1b1a-9faa-46b2-9e70-fcc8e2b65fb3,69Lh1Lm26H,2021-12-21 17:38:14,-78.4542628,42.0881452,0.0,20.0
2f943efb-5012-419f-a69a-1b0a35f8604d,bUp7WizH8L,2021-12-21 04:05:32,-76.1971903,42.1973107,0.0,24.608
870c7ed0-5d5a-4eaf-afee-3be37e1a3e19,bUp7WizH8L,2021-12-18 16:03:57,-78.7958119,42.999423,0.0,13.259
06628d70-7f38-43dd-a354-4759482c01fb,69Lh1Lm26H,2022-01-05 21:51:08,-78.4542676,42.0881336,0.029956685,16.522
5edf9ca1-c357-48e5-9dde-2c10d508df7a,t45dt57tCz,2021-12-16 00:17:04,-78.7957766,42.9994113,0.0,14.374
51fac814-3539-4d72-921a-05c0009a7ba5,69Lh1Lm26H,2021-12-24 02:07:28,-78.4542625,42.0881457,0.0,20.0
89dac4dc-ceaa-4c64-b136-cfa58188f840,bUp7WizH8L,2021-12-21 14:23:08,-76.2198509,42.0851108,0.0,415.949
f7040c67-2faf-4316-bf63-69dd6455c935,69Lh1Lm26H,2022-01-07 20:24:16,-78.4542567,42.0881366,0.0,12.783
d5841f59-fa35-43fe-832b-5b7086c4ebf3,69Lh1Lm26H,2021-12-26 19:14:32,-78.4542762,42.0881267,0.0,14.39
bba71b24-cc49-4283-a923-4932845a31da,bUp7WizH8L,2021-12-21 15:14:08,-76.2620193,42.107611,0.0,22.411
4da47710-34d5-4074-bd61-50e7a785d0a2,69Lh1Lm26H,2022-01-01 10:44:35,-78.050326,43.2260638,0.0,39.6
cd039c3d-1c0b-49e8-8c7f-b0c5b86046f9,69Lh1Lm26H,2021-12-25 02:50:23,-78.4542583,42.0881426,0.0,13.835
c0372786-a6f3-496c-ae76-c3df4147dfc9,t45dt57tCz,2021-12-15 05:42:03,-78.795839,42.9994337,0.0,13.483
bf19d457-64f2-4a6c-addf-026e3e08ee46,bUp7WizH8L,2021-12-15 21:47:01,-78.7958285,42.9994159,0.0,13.358
4f925292-6da6-4dbf-a933-f526a79839bc,69Lh1Lm26H,2021-12-26 00:56:59,-78.4552416,42.078886,0.0,23.6
0a4fbb6e-02ba-4c8f-9793-b03f5d38e4c3,69Lh1Lm26H,2021-12-27 16:30:29,-78.454265,42.0881431,0.0,20.0
6d9ed473-6a93-41f3-bcb6-7da9837eeb3a,69Lh1Lm26H,2021-12-25 21:02:09,-78.3700783,42.103256,0.0,289.359
af9fade4-9893-416b-8487-f2e299ea88c6,bUp7WizH8L,2021-12-16 21:24:36,-78.7957945,42.9993901,0.0,14.143
2473e425-879f-4d32-bbe7-8d003bf2072d,bUp7WizH8L,2021-12-21 10:50:34,-76.1970384,42.197408,0.057417486,8.833
e84b1237-054b-4457-8518-858d9d0f83e3,69Lh1Lm26H,2021-12-26 18:21:54,-78.454283,42.088132,0.0,12.109
0bd31b0d-8a9b-4e3a-80a3-f14b8bb25fa9,t45dt57tCz,2021-12-17 11:37:03,-78.7958494,42.9994236,0.0,12.116
1d9f32ff-c7c9-4b2a-b25a-2832deb31ba9,bUp7WizH8L,2021-12-16 18:36:00,-78.795791,42.9993939,0.0,12.986
10b90222-fb26-40a2-8be7-57c9d8289bf9,69Lh1Lm26H,2021-12-31 08:06:19,-78.4542579,42.0881308,0.0,20.0
9e8a3144-16d3-4f13-8a05-68ca3ed7aad2,69Lh1Lm26H,2022-01-07 20:06:09,-78.4542684,42.088131,0.0,20.0
f83f4fa8-572b-42b8-864b-c082b1372560,bUp7WizH8L,2021-12-17 12:17:06,-78.7861916,43.001292,0.0,12.354
89556ad1-f23a-4a8f-9ac3-5d8eda740920,bUp7WizH8L,2021-12-17 10:51:41,-78.8057324,43.005532,0.0,1613.0
8c571ce0-cce8-46e6-a464-dd717d9d8aa0,bUp7WizH8L,2021-12-22 13:03:13,-76.0984912,42.1692253,0.0,135.6
405aab70-3e89-4141-8253-b2cddae0c244,69Lh1Lm26H,2021-12-26 12:56:36,-78.4542809,42.088168,0.07983521,3.998
1487ee8d-4e12-42c4-a193-7c61dcc61a6b,69Lh1Lm26H,2021-12-31 22:09:20,-78.0503134,43.2260433,0.0,22.991
38b81f7d-ba4a-4148-b519-3cf42965f32a,t45dt57tCz,2021-12-18 00:07:04,-77.7412349,43.1189293,0.0,18.584
66756f38-2689-4563-a59a-b23bf06fd54e,t45dt57tCz,2021-12-19 00:17:00,-77.7412275,43.1189068,0.0,35.905
14f42803-0b30-459d-84d5-da1e3e20b4b2,t45dt57tCz,2021-12-22 01:32:04,-77.7412811,43.1189325,0.0,31.016
a57d22cf-c610-4538-b5bf-5bc519b842af,t45dt57tCz,2021-12-17 11:07:06,-78.7961535,42.99898,0.8579168,3.216
47979033-142c-432a-b083-9a57d612c5e6,t45dt57tCz,2021-12-22 12:47:03,-77.7411611,43.1189955,0.37702644,10.72
876234ea-9163-4457-b0cc-d78427740a61,t45dt57tCz,2021-12-15 17:57:03,-78.7957897,42.9994068,0.0,13.37
bd5095d2-da79-458b-a6f9-89c9b1b590b0,69Lh1Lm26H,2021-12-24 16:28:59,-78.4343,42.0909622,0.0,16.221
d186d262-ad04-4f20-8e06-e6b82ad42efe,t45dt57tCz,2021-12-17 06:07:03,-78.7958651,42.9994298,0.0,13.25
4d745850-ddb9-4eb5-988e-4e38e3b22d27,t45dt57tCz,2021-12-18 12:07:04,-77.741277,43.1189271,0.0,24.387
e70e2575-26e2-4899-b9f6-bbf7a17bd695,bUp7WizH8L,2021-12-22 05:52:12,-76.1971636,42.1972823,0.0,27.455
18ef2254-1ae8-4cdb-bb4a-b08f085de4ed,69Lh1Lm26H,2021-12-22 07:56:23,-78.4543417,42.0883146,0.0,16.207
5ff176b8-1ab8-4a36-a1a3-70f876ab1b42,t45dt57tCz,2021-12-23 16:17:03,-77.7412087,43.1189026,0.0,44.111
98742daf-b056-4751-8be6-02802689d113,bUp7WizH8L,2021-12-14 03:26:36,-78.7958329,42.9994274,0.0,12.147
2a7fb09f-be6f-4e26-950a-b2078bc2db26,69Lh1Lm26H,2021-12-21 17:03:25,-78.454268,42.0881372,0.0,20.0
e61043eb-33f3-47ce-835e-aee87f7d43a8,t45dt57tCz,2021-12-19 16:32:03,-77.74121,43.1189245,0.0,16.544
1ecef920-876a-4925-b05b-f5a2daa36da3,bUp7WizH8L,2021-12-15 22:10:36,-78.795848,42.9994229,0.0,11.553
4ad0a8be-2cb9-43da-821a-dad6c83c02e8,bUp7WizH8L,2021-12-21 00:50:34,-76.1971903,42.1973107,0.0,24.608
7f07e07f-d434-4507-9890-014087f22962,t45dt57tCz,2021-12-20 22:29:49,-77.7411756,43.1188964,0.0,44.966
5bffa723-b234-46c2-bcf1-e66857809c6b,69Lh1Lm26H,2022-01-03 23:36:41,-78.4542472,42.0881411,0.0,20.0
557281a3-8e08-4c54-a0ae-98ae66a66a99,69Lh1Lm26H,2021-12-25 09:04:48,-78.454224,42.088116,0.0,20.0
09269e32-e9f0-49ad-99e1-8803c5ed9fee,69Lh1Lm26H,2021-12-23 05:11:12,-78.4542728,42.0881283,0.0,20.0
3d681d59-0d0e-4fe5-88dd-017bc0290cd5,bUp7WizH8L,2021-12-14 01:41:36,-78.7958329,42.9994274,0.0,12.147
3200920b-8e31-4598-8c60-974783984bd7,t45dt57tCz,2021-12-14 23:22:04,-78.795835,42.9994249,0.0,13.121
37661d21-1f5b-4a2d-aada-bf0b221356c8,69Lh1Lm26H,2022-01-04 23:03:59,-78.4542675,42.0881304,0.005823211,20.0
a9ad7c72-89a6-4dfd-aa53-33b419504242,t45dt57tCz,2021-12-19 17:17:03,-77.7411412,43.1189629,0.004723815,11.434
570f1996-aa83-4e73-a983-473c6fb47869,69Lh1Lm26H,2021-12-24 13:12:42,-78.4541486,42.0881994,0.0,7.605
07d0f67a-14b2-4d1b-9d43-728256aa34c4,69Lh1Lm26H,2022-01-05 02:46:01,-78.4542605,42.08814,0.0,20.0
94e36bbc-23ea-42ba-b6c2-62cf06f6cff7,t45dt57tCz,2021-12-16 12:17:03,-78.7958509,42.9994182,0.0,13.046
c8fbaa3b-9dec-44f2-be7e-f5a02605d00b,t45dt57tCz,2021-12-17 21:52:02,-77.7408974,43.1188246,1.48,28.944
d8d8f9d0-0e5e-4f56-8e36-5112f562a860,bUp7WizH8L,2021-12-19 01:00:01,-78.7958434,42.9994283,0.0,13.729
9a66ba88-81eb-48f1-a8ca-bca11914c947,69Lh1Lm26H,2021-12-23 05:24:20,-78.4542728,42.0881283,0.0,20.0
d680e208-af13-41ec-84d7-d3e6766cf896,69Lh1Lm26H,2022-01-02 19:36:42,-78.0503348,43.2260499,0.0,47.982
e1899ffd-b2c8-4db9-b2a1-65f6d9c0856d,bUp7WizH8L,2021-12-16 16:12:05,-78.7958131,42.999386,6.8212605E-24,4.157
2081e233-14bf-495d-b38a-9465149f0022,t45dt57tCz,2021-12-19 00:01:35,-77.7412275,43.1189068,0.0,35.905
052f8f3f-b34d-4b8a-8d21-092a31ddf5c4,bUp7WizH8L,2021-12-18 16:25:01,-78.7958352,42.999424,0.0,15.076
a46ad0bf-eeb1-4142-8588-22b7a770acb0,bUp7WizH8L,2021-12-22 12:51:04,-75.9736339,42.1303299,0.0,12.192
06bf4fa2-f982-4839-9d8b-6e5882e18e52,t45dt57tCz,2021-12-16 02:32:03,-78.7958601,42.999432,0.0,11.673
2796bfcb-02e3-4761-b316-ced040b35e23,69Lh1Lm26H,2021-12-23 13:40:57,-78.4542748,42.088133,0.0,20.0
022836c5-7092-41a2-a00c-a8f4a2f32a77,bUp7WizH8L,2021-12-19 10:23:00,-78.7958137,42.9994366,0.07671997,9.4
eb747a8b-786a-4fff-adc9-6a9b18e1920b,t45dt57tCz,2021-12-21 23:49:24,-77.7411368,43.1189953,0.61,17.152
5aaf12e8-1b1a-4831-b085-ae0a87b0a28f,t45dt57tCz,2021-12-18 05:52:03,-77.7410157,43.1189842,0.21,8.576
a7655fb6-ff88-46c7-b75a-4d64cba2161f,69Lh1Lm26H,2022-01-02 16:36:19,-78.0503174,43.2260419,0.0,24.332
c3cc08ac-c891-4eb6-bb63-05a9dea16f3f,t45dt57tCz,2021-12-15 11:08:06,-78.7917509,43.0005697,0.56306374,23.941
8050afeb-601d-4d99-bbc7-0f497bb388b5,69Lh1Lm26H,2021-12-28 11:20:35,-78.4542681,42.0883174,5.1515837,20.368
cee3b58f-a2d6-49dc-b0c4-f4fd0e55d42b,t45dt57tCz,2021-12-15 17:42:05,-78.7957897,42.9994068,0.0,13.37
3def275a-57a3-49ae-8d3e-aa2820d20788,69Lh1Lm26H,2021-12-30 22:06:35,-78.4542932,42.0881006,0.028429616,10.696
cf04aa32-3e5f-45b4-bf28-a140d1ed7fcd,69Lh1Lm26H,2022-01-02 02:08:14,-78.0503324,43.2260641,0.0,22.126
19666516-c006-456e-b6d1-7bd7547f49b1,69Lh1Lm26H,2021-12-23 13:30:01,-78.4542612,42.0881426,0.0,20.0
c810e3ab-6e1c-4788-88e7-60667b568120,69Lh1Lm26H,2021-12-22 06:00:26,-78.4542669,42.0881426,0.0,20.0
74e0a52e-038b-4146-bbf5-a270edd5c0af,69Lh1Lm26H,2021-12-29 21:52:07,-78.4542728,42.0881259,0.0,20.0
a16fb125-e5b8-450c-8e01-78aeea637545,t45dt57tCz,2021-12-18 01:22:11,-77.741173,43.118982,0.0,28.89
6497b0bc-35df-4892-a088-0f693fe4e4d2,bUp7WizH8L,2021-12-21 03:36:00,-76.1971903,42.1973107,0.0,24.608
3ac91a26-af8d-4028-bb8a-ba8f4d7da8bb,69Lh1Lm26H,2021-12-23 05:24:20,-78.4542728,42.0881283,0.0,20.0
efbe5ff9-5044-4dc8-a07f-6ee652399a89,bUp7WizH8L,2021-12-21 05:10:00,-76.1969673,42.1973384,0.16,11.5
c36d0b90-f4f1-4675-809b-17329b1f98b2,69Lh1Lm26H,2022-01-07 19:38:33,-78.4542632,42.0881337,0.0,20.0
3ffaffc3-c0e9-42eb-8ce3-f7cb985df55b,t45dt57tCz,2021-12-21 23:32:03,-77.7413083,43.1189322,0.0,46.079
f867e101-e68b-4bbe-8307-176450b4c168,t45dt57tCz,2021-12-18 13:12:03,-77.7412038,43.1189531,0.0,15.657
fb114a82-bcf8-4f2d-a4e2-b673e0361b0a,bUp7WizH8L,2021-12-15 19:16:00,-78.7958076,42.999423,0.0,12.659
1ece3a4c-a654-4cc3-b737-d350c4492c5e,69Lh1Lm26H,2021-12-22 16:15:30,-78.4542698,42.0881378,0.0,20.0
6c874f68-6866-4f5a-b9a8-aa91d4f7ad13,69Lh1Lm26H,2021-12-23 05:24:20,-78.4542728,42.0881283,0.0,20.0
6f54c9a7-4fd1-4ea5-b8fe-69a71b5d520a,69Lh1Lm26H,2021-12-26 20:44:43,-78.4542754,42.0881328,0.0,13.586
2bfe14ac-c006-46a1-8e28-0204cdcae10c,bUp7WizH8L,2021-12-21 13:51:30,-76.1972139,42.1973823,0.25199613,4.0
0bebf768-b993-4563-b828-d0657868b7ee,bUp7WizH8L,2021-12-17 09:57:00,-78.7958436,42.9994673,0.17779657,8.2
5ca15867-2f76-4818-ba9a-c348344b0fff,bUp7WizH8L,2021-12-22 08:38:52,-76.1971538,42.1973935,0.94829863,8.2
4091ff95-088c-49e2-a8f7-615991fdb453,bUp7WizH8L,2021-12-16 03:01:36,-78.7958426,42.9994224,0.0,11.944
de622085-8523-461d-a827-147d242fdce1,69Lh1Lm26H,2021-12-30 03:09:23,-78.4542514,42.0881368,0.0,20.0
559eda81-a1fa-430b-8ce3-91c6132011e9,bUp7WizH8L,2021-12-15 02:51:52,-78.7958488,42.9994349,0.0,13.143
b92093ff-72e3-4cd6-8922-2b5d28544415,69Lh1Lm26H,2021-12-30 00:06:09,-78.4542983,42.0883381,0.0,37.005
3169580d-a384-4ee8-b47b-c7bcac7f61ae,69Lh1Lm26H,2021-12-23 03:11:11,-78.4542666,42.0881399,0.0,20.0
14a50e34-9afd-4df7-8940-22c8dad3755b,69Lh1Lm26H,2022-01-04 04:39:33,-78.4542514,42.0881353,0.0,20.0
c4feb1c4-d803-49d8-95f4-eba6c6d3a3d9,69Lh1Lm26H,2021-12-29 09:25:27,-78.4542394,42.0879445,0.21148118,24.198
65fb5e1e-23a6-418a-a71f-babbe5551d12,bUp7WizH8L,2021-12-22 07:00:59,-76.1971591,42.1974151,0.33988544,9.625
69dbdb58-b103-4ef9-bc22-b7ba5c876e26,69Lh1Lm26H,2021-12-31 22:36:20,-78.0864085,43.1973252,0.0,2900.0
183f7cd9-4432-43c5-b127-00ba180de504,t45dt57tCz,2021-12-21 18:52:03,-77.7412058,43.1189289,0.0,28.1
