id,uid,time,longitude,latitude,speed,accuracy
29ee379d-1780-4178-aa4d-a2fab49d612a,nnziInMDTH,2022-03-11 17:57:07,-78.8647935,42.984129,0.0,14.881
c7a7270a-2729-4058-93da-f696f3409ae0,nnziInMDTH,2022-03-12 11:51:20,-77.9265651,43.086583,0.0,2700.0
e1626652-f1c7-4d3c-851e-5cfed1f86ed3,nnziInMDTH,2022-03-12 11:40:20,-78.1594716,43.0208083,0.0,2700.0
8506b597-c097-48e9-aad0-f2563542ab0b,nnziInMDTH,2022-03-12 08:45:25,-78.8647366,42.9840888,0.0,16.079
df60171d-93b5-4b02-bf46-8da0be944920,nnziInMDTH,2022-03-12 03:19:51,-78.864738,42.9841021,0.0,17.06
2386824a-374d-495e-a3f0-655d882e4388,nnziInMDTH,2022-03-12 21:21:22,-77.5657516,43.1884845,0.0,38.729
26bd22f2-3460-469a-aa71-1e3155dec00a,nnziInMDTH,2022-03-13 22:27:06,-77.6852705,43.158972,0.0,110.0
9f44a7f8-d0d5-4ccd-8357-dd0ca9627659,nnziInMDTH,2022-03-13 22:27:06,-77.6588268,43.1789959,0.0,18.121
a84a4467-bcb4-4381-bacd-e3be8ba193f1,nnziInMDTH,2022-03-12 08:45:25,-78.8647366,42.9840888,0.0,16.079
7ebccbdc-c4d5-4606-a5ad-05f3926b676f,iwsNA7nDMh,2022-03-09 01:38:59,-78.8069348,43.0050737,0.0,13.541
342d5f5f-db96-4a24-babc-46f64f9c312f,nnziInMDTH,2022-03-12 02:50:37,-78.8647229,42.9841116,0.0,15.571
ac3cd1a2-296b-49fd-952a-8de5bb529c2a,nnziInMDTH,2022-03-12 02:09:48,-78.8647525,42.9841273,0.0,13.95
eaad920b-caf9-4320-a454-0c310c75aaf4,nnziInMDTH,2022-03-13 14:20:27,-77.5747873,43.197679,0.0,19.113
d54bc4c5-b4bf-44a4-be7c-79cad9806817,nnziInMDTH,2022-03-11 18:49:24,-78.8647342,42.9841185,0.0,17.73
4ccb31ad-662d-4b3d-bfb4-22ef1ef4ac5c,iwsNA7nDMh,2022-03-13 08:26:38,-78.7909679,42.9895429,0.0,32.099
6aa5f556-0f15-47c9-9496-507824f3a9a6,iwsNA7nDMh,2022-03-14 10:55:59,-78.7909662,42.9895394,0.0,15.459
886e6c96-fe1a-433c-b598-f65c50860f00,nnziInMDTH,2022-03-12 09:52:31,-78.8647527,42.9841369,0.0,14.014
f8c6a697-c48b-402c-8f1a-e8e1d7680fa3,nnziInMDTH,2022-03-13 17:17:02,-77.6471672,43.1781635,0.0,20.0
3e5de976-bcf1-4619-9c17-95f8055dda85,nnziInMDTH,2022-03-12 03:19:51,-78.864738,42.9841021,0.0,17.06
37e56ae7-738a-4574-8e70-e504b732f337,nnziInMDTH,2022-03-11 17:06:11,-78.8647617,42.9840876,0.0,14.867
1434309c-c195-4548-88ed-092c94f32533,nnziInMDTH,2022-03-12 03:19:51,-78.864738,42.9841021,0.0,17.06
a17fe29e-9e92-4b2b-9cdd-f693ff3af896,nnziInMDTH,2022-03-12 03:35:58,-78.8647414,42.984121,0.0,15.479
f6a662a1-7a43-4207-a453-ca9fff54c081,nnziInMDTH,2022-03-13 11:02:38,-77.56573191292898,43.18844725414943,0.0,12592.371
745301ca-2334-47c2-a2ce-e02421023684,nnziInMDTH,2022-03-12 12:52:16,-77.5657344,43.1884866,0.0,27.827
b335bf49-ca3a-49c2-a34b-dad863f6fc76,nnziInMDTH,2022-03-11 17:41:31,-78.8647491,42.9841055,0.0,15.666
9362aa04-6dec-4d45-ab67-a3b36bb9be88,nnziInMDTH,2022-03-12 07:07:00,-78.8647472,42.9840908,0.0,17.052
7b691928-9035-4b8c-8140-283d1b0a33d9,nnziInMDTH,2022-03-13 21:26:58,-77.6471703,43.1781618,0.0,20.0
8f661af9-7b1c-446c-ab47-2cc2119f960c,nnziInMDTH,2022-03-13 23:25:16,-78.7679874,42.9591878,0.0,1500.0
577e84cc-3aa0-4759-8ec2-833c28788208,nnziInMDTH,2022-03-12 02:50:37,-78.8647229,42.9841116,0.0,15.571
3bb9e647-bfd1-4475-8985-189af170e084,nnziInMDTH,2022-03-11 18:07:28,-78.8647531,42.9840962,0.0,15.03
6f7e432a-ef7b-4cd1-a22a-92d3ad7809cb,nnziInMDTH,2022-03-12 03:35:58,-78.8647414,42.984121,0.0,15.479
ff40435b-e76c-4327-a873-a17a6525e04d,nnziInMDTH,2022-03-12 18:53:21,-77.5621745,43.2031385,0.0,37.065
e7312bf0-2972-4518-806d-e62aa1a3c959,nnziInMDTH,2022-03-11 14:47:57,-78.7846222,43.0017989,0.0,19.513
42ee4500-5b43-4f73-af28-d636a1f76514,nnziInMDTH,2022-03-12 02:50:37,-78.8647229,42.9841116,0.0,15.571
077ee5df-b6d8-45eb-8776-4a3d951d35e3,nnziInMDTH,2022-03-12 08:19:47,-78.8647321,42.9840926,0.0,17.977
e5aa723d-4750-4688-9af8-1dc630486c7c,nnziInMDTH,2022-03-13 14:20:27,-77.5747873,43.197679,0.0,19.113
d8b6b31e-0662-4e45-a9e9-196a2f763e36,nnziInMDTH,2022-03-11 18:07:28,-78.8647359,42.9841213,0.0,13.62
dd59f61e-2604-492c-8118-bafe59a4d565,nnziInMDTH,2022-03-13 23:31:50,-78.8607777,42.9841931,0.0,110.0
8d37124b-9c1f-4fd9-92bd-ebb46845e9ba,nnziInMDTH,2022-03-13 22:27:06,-77.6852705,43.158972,0.0,110.0
1c724de8-aecd-4998-af2b-70e1bd81cbc0,nnziInMDTH,2022-03-11 18:39:38,-78.8647329,42.9841227,0.0,15.091
4591d1ce-8f0a-4579-bfa2-8220f7748b63,nnziInMDTH,2022-03-12 03:35:58,-78.8647414,42.984121,0.0,15.479
d5948cdd-47e2-4fe3-8feb-75a06fa203c1,nnziInMDTH,2022-03-13 21:17:55,-77.6471645,43.1781559,0.0,20.0
60e8441e-5243-4b93-acf8-55c1a1e94ccd,nnziInMDTH,2022-03-13 12:16:47,-77.5654757,43.1882742,0.006157757,3.763
e78dec39-0be8-47e3-81e0-afa424cc508b,nnziInMDTH,2022-03-12 18:19:25,-77.5657415,43.1884624,0.0,21.194
f3603106-f25b-476b-bd2d-99abfea77340,nnziInMDTH,2022-03-11 22:13:59,-78.8647534,42.9840803,0.0,15.896
f52a08b5-69e0-4a36-b7bf-57b36d73ebc8,nnziInMDTH,2022-03-13 00:16:16,-77.5656959,43.1884889,0.0,41.212
41027a7e-956b-4250-b30a-13e32e7b69eb,nnziInMDTH,2022-03-12 14:50:47,-77.5656391,43.1885276,0.0,41.75
20d2b184-ccd7-47fb-9d3d-694c525cc92e,nnziInMDTH,2022-03-12 12:57:03,-77.565412,43.1882454,0.56475127,27.985
c32c34cb-648f-4fe6-8373-fab323bb3b5a,nnziInMDTH,2022-03-11 15:17:23,-78.7890325,43.0008804,0.0,18.402
e895a451-92b3-4942-8404-20f35a007cc3,nnziInMDTH,2022-03-11 19:10:10,-78.8647442,42.9841118,0.0,16.592
9ecd48de-8dd2-4b82-9d35-a6662c84153d,nnziInMDTH,2022-03-12 18:05:36,-77.5657496,43.1884523,0.0,68.4
ba5e374c-334e-4b8d-9466-47c13932b011,nnziInMDTH,2022-03-13 18:46:53,-77.6471656,43.1781589,0.0,20.0
b5b4e26a-b780-4783-be4b-1064b302bb82,nnziInMDTH,2022-03-12 22:30:12,-77.565741,43.1884596,0.0,24.397
95fbcdf6-b555-4332-9e23-0f9d9af131ad,nnziInMDTH,2022-03-13 23:31:50,-78.8607777,42.9841931,0.0,110.0
1448013f-ade0-42e3-9d73-dfad21900f76,nnziInMDTH,2022-03-13 10:00:16,-77.565719,43.1885172,0.0,47.299
7e74076e-2952-4855-ac85-b175413e625f,nnziInMDTH,2022-03-12 07:22:33,-78.8647304,42.9841064,0.0,16.179
b3b821e4-c2dc-4ee5-bfd3-8b8657ef5c92,nnziInMDTH,2022-03-12 12:52:16,-77.5656915,43.1885357,0.0,30.683
7c136e6f-8c57-494b-a671-08dd8bb3195e,nnziInMDTH,2022-03-12 02:50:37,-78.8647229,42.9841116,0.0,15.571
ebb2ef6b-0106-45b6-8401-9e0ffa5589d3,nnziInMDTH,2022-03-11 18:39:36,-78.8647669,42.9841112,0.0,15.522
17da5bdf-18c4-447c-941b-dc6e0344ccd4,nnziInMDTH,2022-03-12 19:54:10,-77.5656628,43.1884465,0.0,41.844
51a02804-24a6-4b7b-a449-2da1dcfc1af5,nnziInMDTH,2022-03-11 15:27:22,-78.785557,43.0019309,0.0,13.526
89bf07fd-4da6-4b19-90bb-8ec799394f63,nnziInMDTH,2022-03-12 09:50:18,-78.8647527,42.9841369,0.0,14.014
a8c81d7c-12ac-46a2-afe6-b522f94cb2b8,nnziInMDTH,2022-03-13 15:30:44,-77.6471641,43.1781577,0.0,20.0
1b13e958-5868-42ee-8200-3bfbde464cbb,nnziInMDTH,2022-03-12 10:09:36,-78.8607819,42.9841967,0.0,92.9
33aed2e3-7d12-4038-b8f9-ba1fc7cb8e48,nnziInMDTH,2022-03-12 19:34:11,-77.5657265,43.1884859,0.0,41.968
d1453190-eb4a-47ff-a3dd-a5c0f8c6a8da,nnziInMDTH,2022-03-12 19:28:29,-77.5657265,43.1884859,0.0,41.968
205345a8-044e-4b44-b533-d6e95e71a0ce,nnziInMDTH,2022-03-11 14:34:58,-78.7879209,42.9997925,0.0,16.276
ca577494-9835-4319-b5b4-26126185d8c5,nnziInMDTH,2022-03-12 22:34:12,-77.565741,43.1884596,0.0,24.397
6bc5fda3-d5d9-4c3f-80b4-3e3c148eac76,nnziInMDTH,2022-03-12 00:06:31,-78.8647592,42.9840865,0.0,16.412
30f9e0a8-73a2-4276-98d1-bfc25de410fa,nnziInMDTH,2022-03-12 02:11:49,-78.864725,42.9841089,0.0,16.112
d7fc1ade-778f-4bd5-a4af-a527b848f9f5,nnziInMDTH,2022-03-12 02:38:00,-78.8647368,42.9841055,0.0,16.565
d3a23bd6-eed1-457a-b780-510133c633ee,nnziInMDTH,2022-03-13 00:16:16,-77.5656959,43.1884889,0.0,41.212
b95cdd38-1513-465e-9661-5f29c0d4dadd,nnziInMDTH,2022-03-13 20:41:48,-77.6471659,43.1781589,0.0,20.0
3e96cb36-c122-4138-8ecb-833a62a30b61,nnziInMDTH,2022-03-13 22:27:06,-77.7235132,43.1291785,0.0,135.6
b616c483-3a95-43fb-8bdd-7dba42c58a51,iwsNA7nDMh,2022-03-14 13:44:57,-78.7909661,42.9895396,0.0,13.284
dbba87c8-74e3-44c7-a64a-ee97aecf66d0,nnziInMDTH,2022-03-13 13:00:14,-77.5657371,43.188454,0.0,22.119
64153e80-41b9-4187-96ec-716461a7f896,nnziInMDTH,2022-03-12 12:08:06,-77.6136948,43.1608645,0.0,1399.999
0ddabf4d-1edc-4327-a1e5-86f561479f7a,nnziInMDTH,2022-03-12 09:50:18,-78.8647527,42.9841369,0.0,14.014
bb5674cc-63b7-4e40-bd7f-32f1e162667b,nnziInMDTH,2022-03-13 22:38:07,-77.886054,43.0952257,0.0,954.404
a07f593f-12b1-4b5c-972c-8fce3bee44e3,nnziInMDTH,2022-03-13 21:17:55,-77.6471646,43.1781583,0.0,20.0
f0f5119a-b7fc-4491-8031-d2bb1bc5bb42,nnziInMDTH,2022-03-13 01:37:19,-77.5657001,43.1884972,0.0,42.885
37a4c40c-212b-47a3-bb93-5accc7d9b737,nnziInMDTH,2022-03-12 10:53:21,-78.8515352,42.9824449,0.0,1600.0
eb702be1-06f4-427b-9b0a-409492932dd3,nnziInMDTH,2022-03-13 15:08:30,-77.6471661,43.178158,0.0,20.0
d340960a-2289-4997-9ffd-ddf4418ee973,nnziInMDTH,2022-03-12 03:35:58,-78.8647414,42.984121,0.0,15.479
fb9f3501-d89b-4c63-81b4-6fff2268e620,nnziInMDTH,2022-03-12 03:35:58,-78.8647414,42.984121,0.0,15.479
a37f51e0-984e-4c37-bd3f-2c1e0fc4705b,nnziInMDTH,2022-03-12 03:35:58,-78.8647414,42.984121,0.0,15.479
05506666-3ff5-4743-b8eb-8277aadf8814,nnziInMDTH,2022-03-11 18:49:24,-78.8647444,42.9841184,0.0,16.958
7308eec0-d43c-4f47-8b08-1512a9f97233,nnziInMDTH,2022-03-11 22:13:59,-78.8647534,42.9840803,0.0,15.896
7544aee1-5718-4db8-adbe-0831f6104ec7,nnziInMDTH,2022-03-12 22:30:12,-77.565741,43.1884596,0.0,24.397
11832894-4680-4a4b-aee6-c37d3450f9eb,nnziInMDTH,2022-03-12 02:21:50,-78.8647322,42.9840982,0.0,15.859
9a3ff872-69d7-46de-9831-9029535d6ae6,nnziInMDTH,2022-03-13 23:25:16,-78.8359638,43.0028255,0.0,1799.999
235c88ec-e229-46c8-83fe-8dbf68c2d66e,nnziInMDTH,2022-03-11 18:17:45,-78.8647541,42.9841234,0.0,16.407
f0d4e947-e420-4fe5-9d91-3418ad5e7bd9,nnziInMDTH,2022-03-13 15:30:44,-77.6471641,43.1781577,0.0,20.0
4fef6eb7-21bb-4430-8547-a00b09fc143d,nnziInMDTH,2022-03-12 20:51:47,-77.5657449,43.1884933,0.0,40.434
e17f196b-1738-46d2-bcae-42728603f453,nnziInMDTH,2022-03-12 00:06:31,-78.8647592,42.9840865,0.0,16.412
807ffa0a-9e78-4a3b-8242-7c464d827c92,nnziInMDTH,2022-03-11 14:57:58,-78.7862448,43.0014392,0.0,18.957
e20aeac2-3ff8-4aff-bdfc-a9cb27ff6fb0,nnziInMDTH,2022-03-12 12:46:18,-77.5657253,43.1884572,0.0,21.189
c2d851a2-e63e-41ad-b48e-1a48c0b694d5,nnziInMDTH,2022-03-11 17:10:11,-78.8647617,42.9840876,0.0,14.867
e19ffae1-3fb7-456a-974f-71d94c3820d6,nnziInMDTH,2022-03-12 02:09:48,-78.8647525,42.9841273,0.0,13.95
f7a37a3a-5c80-492f-9bb8-449a6e526a53,nnziInMDTH,2022-03-13 14:48:40,-77.6471699,43.178159,0.0,20.9
c98b5947-5058-43a6-aac6-c4f87a0a848f,nnziInMDTH,2022-03-12 02:09:48,-78.8647525,42.9841273,0.0,13.95
786bc801-ccd3-4c32-a83b-1d7cf416d96f,nnziInMDTH,2022-03-12 14:34:12,-77.5657155,43.1884597,0.0,22.331
2b0ae695-59f4-4c74-960d-369e3581bbc7,nnziInMDTH,2022-03-13 11:57:23,-77.5657492,43.1884502,0.0,15.206
bde052e9-cf72-415f-aa9d-3c3c9947baee,nnziInMDTH,2022-03-13 12:49:19,-77.5654165,43.1884275,0.0,29.179
105b965e-ef54-4dd8-8190-3d3c815f1ceb,nnziInMDTH,2022-03-11 16:59:11,-78.8647661,42.9840924,0.0,16.077
b48c2db9-d2d0-4345-adbd-08eb18ab69d2,nnziInMDTH,2022-03-11 14:56:03,-78.7861566,43.0012877,0.0,22.074
3a84477f-3003-4401-89b6-f3ed3c486a92,nnziInMDTH,2022-03-12 21:11:21,-77.5657516,43.1884845,0.0,38.729
f77d9be9-2448-47e8-be97-a603969d6e2f,nnziInMDTH,2022-03-13 23:31:50,-78.8607777,42.9841931,0.0,110.0
70b22de4-8a76-4eb6-a738-0f1bd02902ef,nnziInMDTH,2022-03-13 22:38:07,-77.886054,43.0952257,0.0,954.404
b6ce989d-0de3-4884-a3ae-d119e9d34023,iwsNA7nDMh,2022-03-12 20:19:07,-78.7909649,42.9895375,0.0,20.4
8d6593c9-4baf-4774-89ee-d4b78f68666f,nnziInMDTH,2022-03-13 21:40:50,-77.6471672,43.1781611,0.0,20.0
6d09dae4-ff48-4d51-8302-a4464fcfebfb,nnziInMDTH,2022-03-12 02:30:09,-78.8647342,42.9841116,0.0,16.257
5d861a73-5b00-4dfc-a550-61734dc6af04,nnziInMDTH,2022-03-12 07:50:34,-78.864731,42.9840857,0.0,14.864
cbd88cfc-2370-4d55-9bf7-95973e40f7a4,nnziInMDTH,2022-03-13 23:25:50,-78.8359638,43.0028255,0.0,1799.999
553065fa-1e7a-4f2e-b900-319c6243f22a,nnziInMDTH,2022-03-14 00:40:53,-78.864746,42.9841044,0.0,15.992
458a896b-7bb5-4abf-bee7-5f5e3109bd5b,nnziInMDTH,2022-03-13 21:44:57,-77.6471659,43.1781573,0.07770136,20.0
bf8ded75-2349-478d-8e97-3b1d64c91f55,nnziInMDTH,2022-03-12 07:50:34,-78.864731,42.9840857,0.0,14.864
2cfeac2c-6d18-4618-aa54-6972a2dc629b,nnziInMDTH,2022-03-13 23:00:14,-78.1879703,43.0159961,0.0,1899.999
052590e5-70dd-44ff-8b77-87866dd849a1,nnziInMDTH,2022-03-12 10:23:04,-78.8647169,42.9842445,0.0029765358,4.422
ba68c36c-0aa3-4280-b532-32440120483f,nnziInMDTH,2022-03-11 23:51:15,-78.8647308,42.9840847,0.0,16.456
98f5d753-d6ea-4095-b341-9447b50726ee,nnziInMDTH,2022-03-13 11:44:10,-77.5657492,43.1884502,0.0,15.206
0bab0e4e-d2d5-4520-a020-ac85fdfecc0e,nnziInMDTH,2022-03-12 15:08:01,-77.56557,43.1884589,0.0,37.081
69b6c9ef-31cd-4787-8816-f2d6b9a263cb,nnziInMDTH,2022-03-12 03:20:31,-78.864738,42.9841021,0.0,17.06
15c405a3-c1cc-4964-9cd5-02250e294850,nnziInMDTH,2022-03-12 18:53:21,-77.5583607,43.2049839,0.0,18.712
c18709d9-55c0-42dc-bc95-6cfa84d89405,nnziInMDTH,2022-03-13 20:41:48,-77.6471659,43.1781589,0.0,20.0
be39d436-07fd-45b8-aa15-db3f4336ab0e,nnziInMDTH,2022-03-11 18:39:38,-78.8647329,42.9841227,0.0,15.091
15479fa4-89a7-403b-848c-765525ec8ce7,nnziInMDTH,2022-03-13 16:52:59,-77.6471661,43.1781575,0.0,20.0
35b126f1-8b06-4336-83d7-74207f984124,nnziInMDTH,2022-03-12 14:04:25,-77.565748,43.1884561,0.0,26.057
56db7235-34f2-403d-b005-75f2fc7cabe2,nnziInMDTH,2022-03-12 09:50:18,-78.8647527,42.9841369,0.0,14.014
d18924b1-1cfd-42ef-9559-e57ee8d67d01,nnziInMDTH,2022-03-12 12:02:20,-77.7711345,43.1138189,0.0,2099.999
75cbd081-f9d9-4f8f-899d-7491d77eddd8,iwsNA7nDMh,2022-03-16 10:11:48,-78.7909667,42.9895391,0.0,16.072
128739ce-8780-43be-8acd-6ebaaf4091d1,nnziInMDTH,2022-03-12 22:20:35,-77.5657451,43.1885038,0.0,39.89
46182f30-11c7-431b-a368-45d5ec200a19,nnziInMDTH,2022-03-13 10:10:46,-77.5656483,43.1884584,0.0,40.528
fcc3a9a2-89c9-44c3-9dac-0561358c7c4c,nnziInMDTH,2022-03-12 02:11:49,-78.864725,42.9841089,0.0,16.112
b35dd702-93b6-4f0e-bef4-634a993877b6,nnziInMDTH,2022-03-12 02:21:50,-78.8647322,42.9840982,0.0,15.859
ee7aada0-2703-4d75-abb2-7cf989b5fd92,nnziInMDTH,2022-03-12 21:59:24,-77.5656724,43.1885492,0.0,46.6
c530ea81-6da0-452e-8c26-85c311383142,nnziInMDTH,2022-03-13 23:00:14,-78.3164747,43.0134448,0.0,2700.0
6c3e5603-65bc-44bb-9511-d25e8a163be4,nnziInMDTH,2022-03-13 12:08:43,-77.5656993,43.1884984,0.0,36.283
a3054a45-a9a2-4579-82ab-8b05511df75f,nnziInMDTH,2022-03-12 22:08:35,-77.5657451,43.1885038,0.0,39.89
c63157c1-508f-44b0-a64a-4a61d6ebc21d,nnziInMDTH,2022-03-14 01:20:57,-78.8647318,42.9841141,0.0,14.451
745ff440-0e08-4a19-a865-fb6aa328fa49,nnziInMDTH,2022-03-13 20:34:47,-77.6471659,43.1781589,0.0,20.0
4c0444da-7633-40d6-bdf5-a1d0f0cca5a4,nnziInMDTH,2022-03-13 18:46:53,-77.6471656,43.1781589,0.0,20.0
58de50ca-aca2-4e7a-8074-5e8b92187655,nnziInMDTH,2022-03-13 21:55:15,-77.6471642,43.1781586,0.0,20.0
295f110b-0845-4cbb-b9c8-1f19ce93bdcb,nnziInMDTH,2022-03-13 12:51:23,-77.5654165,43.1884275,0.0,29.179
bc74e8c2-5e6e-4aca-bb8a-350645375bfe,nnziInMDTH,2022-03-12 02:11:49,-78.864725,42.9841089,0.0,16.112
1ff9cbf9-9dc4-4628-8395-31777eec30c5,nnziInMDTH,2022-03-12 18:24:40,-77.5656749,43.1885508,0.0,41.432
b52d47d4-6480-4ff9-84c4-cc2641a474af,nnziInMDTH,2022-03-12 07:07:00,-78.8647472,42.9840908,0.0,17.052
bfc23c44-b6ec-4d9f-b664-76110e8d75cc,nnziInMDTH,2022-03-11 19:55:27,-78.8647758,42.9841009,0.0,17.35
71e9b367-39b7-4eff-8779-d2bb66a1fa92,nnziInMDTH,2022-03-12 19:21:18,-77.5657252,43.1884049,0.0,36.125
5e16cc0d-e8e5-42ed-b190-ca453309a1da,nnziInMDTH,2022-03-12 21:01:47,-77.5657449,43.1884933,0.0,40.434
8223dcdb-77d9-4152-94de-d7775d9c157f,nnziInMDTH,2022-03-12 20:04:10,-77.5656628,43.1884465,0.0,41.844
f3ff417f-8e58-4ae5-bef3-994d07a51982,nnziInMDTH,2022-03-12 02:09:48,-78.8647525,42.9841273,0.0,13.95
e32d363f-987d-43a4-8cb2-904d045c49db,nnziInMDTH,2022-03-13 23:12:45,-78.5368031,42.9678715,0.0,2299.999
9082bb6e-9ccc-4892-83c7-8e9af2e233fc,nnziInMDTH,2022-03-13 12:21:33,-77.5654757,43.1882742,0.006157757,3.763
3dc3d427-94b1-4244-955e-cbb041063370,nnziInMDTH,2022-03-11 14:24:31,-78.7882897,43.0003521,0.0,15.087
5aefec26-824a-4aa0-8050-5fda7c0e2c03,nnziInMDTH,2022-03-12 09:50:18,-78.8647527,42.9841369,0.0,14.014
661501cb-a275-4610-9116-6e6f13c8ef1c,nnziInMDTH,2022-03-12 12:02:20,-77.7711345,43.1138189,0.0,2099.999
cad8940d-3c15-4fa4-92c9-bf60380b9b3b,nnziInMDTH,2022-03-12 02:21:50,-78.8647322,42.9840982,0.0,15.859
34fc171a-89d8-4094-8ee5-cfbe8c8ef2f9,nnziInMDTH,2022-03-12 08:05:18,-78.8647301,42.9840967,0.0,16.621
1b82342e-6a6b-4d8e-8773-e02952e8e85e,nnziInMDTH,2022-03-12 03:35:42,-78.864738,42.9841021,0.0,17.06
3f319d53-59cd-464a-9e5c-3c8482b99508,nnziInMDTH,2022-03-14 00:10:44,-78.8647787,42.9841222,0.0,15.265
819b34c1-c0ef-42bb-9d9a-c61bff7bb6dd,nnziInMDTH,2022-03-12 03:19:51,-78.864738,42.9841021,0.0,17.06
81ae9cf9-cb08-4a02-bace-eb8cd65534c3,nnziInMDTH,2022-03-12 07:22:33,-78.8647304,42.9841064,0.0,16.179
c78d34c3-0ef3-4a4c-bef1-7a3f9ad47a58,nnziInMDTH,2022-03-12 11:17:30,-78.6497274,42.9467702,0.0,1758.871
f97c1101-89dc-41bc-bcf3-8397d6599cca,nnziInMDTH,2022-03-13 19:26:21,-77.647166,43.1781585,0.0,20.0
3956a5a6-c7eb-4ae8-ae3e-82116f3e5a14,nnziInMDTH,2022-03-11 17:20:11,-78.8647617,42.9840876,0.0,14.867
c668d43c-1895-4c31-89aa-4aa3a645098b,nnziInMDTH,2022-03-12 11:09:20,-78.7867645,42.97945,0.0,354.153
404819ad-1ca3-4edf-89b4-f8b6b0177144,nnziInMDTH,2022-03-14 01:27:01,-78.8647318,42.9841141,0.0,14.451
d2f73349-3d8b-4e80-b07c-b5edcbc1f0c3,nnziInMDTH,2022-03-13 23:12:45,-78.5368031,42.9678715,0.0,2299.999
e25828cd-5ee6-4157-a21c-874f78ca2fd2,nnziInMDTH,2022-03-12 01:31:22,-78.8647325,42.9840782,0.0,15.446
43fe47cd-81b4-4a67-a9cb-aa7590dfc98f,nnziInMDTH,2022-03-12 01:31:22,-78.8647325,42.9840782,0.0,15.446
a67491d9-f4f3-4db2-9219-636f5f668676,nnziInMDTH,2022-03-11 18:39:38,-78.8647494,42.9841262,0.0,14.073
74ea88fb-c497-4226-ac2b-f26470fb4e0f,nnziInMDTH,2022-03-11 17:37:24,-78.8607781,42.9841969,0.0,72.9
