"id","uid","time","longitude","latitude","speed","accuracy"
"270fd0c8-1cf7-409b-bc36-1bc7831c214f","bUp7WizH8L","2021-12-13 12:37:27",-78.7957673,42.9994371,0.02502064,3.25
"8714bf8d-8f7f-466e-a634-11ee1dd2d16c","bUp7WizH8L","2021-12-15 09:36:37",-78.7958458,42.9994599,0.1648651,9.4
"e4d47467-b943-4ffc-9809-375f9d614f18","bUp7WizH8L","2021-12-22 08:38:52",-76.1971538,42.1973935,0.94829863,8.2
"aa23f97d-786d-4e1a-8e45-87f4b3c01d77","bUp7WizH8L","2021-12-20 14:00:59",-76.1971863,42.1973156,0,20.253
"2f2ce397-98c4-4f53-9735-a67a3f6cfe9a","bUp7WizH8L","2021-12-16 02:17:56",-78.7958426,42.9994224,0,11.944
"ff2b6cf7-fe7c-4ef8-96cf-19ff85b96b24","bUp7WizH8L","2021-12-15 15:38:58",-78.7958245,42.9994291,0,12.527
"ec55e1ea-8242-48e3-89f7-eeea2a8cc60a","bUp7WizH8L","2021-12-16 22:57:24",-78.7957945,42.9993901,0,14.143
"3cd4662b-1602-482c-b4bd-ce33f27acfb7","bUp7WizH8L","2021-12-14 02:41:38",-78.7958329,42.9994274,0,12.147
"a29850c1-1546-4043-9af4-db9db2b3a1c2","bUp7WizH8L","2021-12-15 08:21:36",-78.7958458,42.9994599,0.1648651,9.4
"1bda3f17-459b-4d28-9695-6b2435af93e4","bUp7WizH8L","2021-12-14 10:58:22",-78.7957602,42.9995061,0.124521986,8.75
"aa4d33a7-54a7-4f08-a4d6-5c0ea7c3b91a","bUp7WizH8L","2021-12-17 07:56:37",-78.7958739,42.9994486,0.19867589,9.833
"909c60b9-817d-4119-8edf-51fa7ca3d6ad","bUp7WizH8L","2021-12-16 17:27:11",-78.7958125,42.9994107,0,12.491
"29c36d70-a173-4398-9b02-75cbf9960770","bUp7WizH8L","2021-12-22 20:08:48",-76.1971907,42.19731,0,20.843
"299b1524-a471-455b-b952-2d2d48d073fa","bUp7WizH8L","2021-12-22 18:21:54",-76.1971907,42.19731,0,20.843
"346cd4f9-a731-4d74-9716-cafc6956fe78","bUp7WizH8L","2021-12-14 04:42:00",-78.7958329,42.9994274,0,12.147
"60b0d5f8-deea-4117-a590-f2e745d04cdd","bUp7WizH8L","2021-12-20 14:31:01",-76.1971863,42.1973156,0,20.253
"286ffc6c-296e-40bd-b54f-55b5d4d8d7bb","bUp7WizH8L","2021-12-15 00:51:37",-78.7958374,42.9994127,0,12.564
"f4c94b89-2f68-40c6-8c29-b3a7d7f3bda8","bUp7WizH8L","2021-12-19 02:44:31",-78.795844,42.9994224,0,13.278
"de2f1c40-3395-4158-ae4f-9c216de536ba","bUp7WizH8L","2021-12-14 03:26:36",-78.7958329,42.9994274,0,12.147
"daa340aa-7207-4dc1-a506-6587041f8eb6","bUp7WizH8L","2021-12-21 11:36:00",-76.1972104,42.1973079,0,24.794
"18d2dbe1-1053-4075-8177-c5e6da7e1604","bUp7WizH8L","2021-12-14 23:31:00",-78.7958385,42.9994314,0,13.053
"6987c7b7-0edb-4f63-889d-59915f872db2","bUp7WizH8L","2021-12-15 14:40:12",-78.7958245,42.9994291,0,12.527
"2fb43a5a-672c-4cae-8f01-b5b7d2029ac5","bUp7WizH8L","2021-12-15 06:36:36",-78.7958355,42.9994361,0,12.975
"6a8cec34-47de-4533-8c35-a7b71b6f079e","bUp7WizH8L","2021-12-15 21:03:43",-78.795828,42.9994251,0,436.689
"c4d681c1-a489-4c8a-a0b4-49d98e7bf53a","bUp7WizH8L","2021-12-14 11:27:16",-78.7957602,42.9995061,0.124521986,8.75
"5e594751-858a-4922-b22d-2490d687f2ba","bUp7WizH8L","2021-12-16 19:56:36",-78.7958303,42.999419,0,13.188
"1eb80683-8829-4c50-acf2-b5c496d6ce4d","bUp7WizH8L","2021-12-18 12:53:27",-78.8881338,42.9003062,0,12.571
"0b02eb77-677d-4926-b71c-e8bb30eebbfd","bUp7WizH8L","2021-12-22 06:22:16",-76.1971591,42.1974151,0.33988544,9.625
"00659940-fd7d-4aab-bd2e-c4fd74c189d7","bUp7WizH8L","2021-12-19 04:59:30",-78.795844,42.9994224,0,13.278
"89e4872e-289e-44fc-880e-95686dd4ffa0","bUp7WizH8L","2021-12-16 06:46:36",-78.7958756,42.9994238,0.043831047,7.6
"e0f4f0ce-dae2-4d33-8d39-d9d3542f250a","bUp7WizH8L","2021-12-22 07:16:08",-76.1971591,42.1974151,0.33988544,9.625
"155e87d0-049c-417b-8220-429ddccdaeb5","bUp7WizH8L","2021-12-16 20:46:01",-78.7957945,42.9993901,0,14.143
"da5bd2d7-4bac-4c21-9b85-54fe0fc845d3","bUp7WizH8L","2021-12-22 15:22:00",-76.1971948,42.1973126,0,20.12
"af4b7837-8cb6-46b4-a6d9-686680fb3ebd","bUp7WizH8L","2021-12-15 23:25:32",-78.7958244,42.9994098,0,12.379
"b1036742-5b38-458e-844f-866ab85ebb82","bUp7WizH8L","2021-12-16 12:32:22",-78.795751,42.9994284,0.6101316,5.083
"8b834d30-f363-4f7b-9988-aac6b15c1e4b","bUp7WizH8L","2021-12-14 17:42:00",-78.795849,42.9994339,0,13.148
"09fa8888-ac32-4141-a462-112761d91b7e","bUp7WizH8L","2021-12-22 22:32:30",-76.1972171,42.1973084,0,26.67
"8fec56b6-daed-4ee5-b89d-5dd8b4ab3e8d","bUp7WizH8L","2021-12-21 17:10:39",-76.1971976,42.1973083,0,20
"b832eb2d-b7a5-4ea5-8275-f227f7ae5f89","bUp7WizH8L","2021-12-22 07:35:35",-76.1971591,42.1974151,0.33988544,9.625
"b838540c-3b65-467b-8add-e8add518f543","bUp7WizH8L","2021-12-17 15:18:42",-78.7958376,42.999421,0,13.702
"1d669805-1055-49f4-b759-8cfd4f78fc10","bUp7WizH8L","2021-12-14 23:22:00",-78.7958385,42.9994314,0,13.053
"a9e661aa-e464-47d0-91e7-9bb2a15c173d","bUp7WizH8L","2021-12-17 11:07:04",-78.793042,42.9929248,0,1304
"101c744c-5fc7-4f27-bf8e-2e367fce6912","bUp7WizH8L","2021-12-16 07:03:35",-78.7958756,42.9994238,0.043831047,7.6
"ddd62693-7c3c-4847-a2b4-6a1fcf261081","bUp7WizH8L","2021-12-15 19:39:26",-78.8197692,42.991765,0,13.083
"5f3acb17-765f-4181-897c-384d9243be33","bUp7WizH8L","2021-12-15 21:47:01",-78.7958285,42.9994159,0,13.358
"7437dc31-6745-405f-a24b-beb87d110a00","bUp7WizH8L","2021-12-16 04:16:36",-78.7958389,42.9994243,0,12.256
"be065c5d-8199-49bd-a954-c113364a56e3","bUp7WizH8L","2021-12-13 12:51:37",-78.7957673,42.9994371,0.02502064,3.25
"e8d33037-bfaa-43c6-acf2-26b7e976dbd5","bUp7WizH8L","2021-12-14 19:46:54",-78.7958167,42.9994019,0,14.639
"53029de7-b308-4b2d-bfdc-b0b556e4c4f3","bUp7WizH8L","2021-12-15 02:36:36",-78.7958488,42.9994349,0,13.143
"c57acb75-0da7-466a-b421-d663775621b3","bUp7WizH8L","2021-12-22 02:07:00",-76.197199,42.1973086,0,20
"5aa62f19-610e-4ffe-84a6-515d14abbd93","bUp7WizH8L","2021-12-21 02:51:00",-76.1971903,42.1973107,0,24.608
"57fb7b0c-e740-4343-8a42-641ec7ddebc6","bUp7WizH8L","2021-12-16 00:36:24",-78.7958261,42.9994126,0,12.811
"8e65e641-24f5-4164-961d-756328e66083","bUp7WizH8L","2021-12-17 01:41:51",-78.7958197,42.9993978,0,14.564
"2d9b226e-c970-4581-9987-69181a853e68","bUp7WizH8L","2021-12-22 06:38:36",-76.1971591,42.1974151,0.33988544,9.625
"24eea753-9a20-469b-9d26-145e4c8b08c0","bUp7WizH8L","2021-12-17 07:26:36",-78.7958739,42.9994486,0.19867589,9.833
"09696c06-9554-40b0-86db-b734fd7d1de3","bUp7WizH8L","2021-12-21 02:37:17",-76.1971903,42.1973107,0,24.608
"52e60b9e-e7ea-4e4b-acae-4280e507adf7","bUp7WizH8L","2021-12-21 20:36:00",-76.1972017,42.1973117,0,20
"d62a8a43-5f3c-4ae5-844e-173bb3e1c67b","bUp7WizH8L","2021-12-16 04:16:36",-78.7958389,42.9994243,0,12.256
"7de4bc6a-f744-4df2-b7a5-eed660120386","bUp7WizH8L","2021-12-17 14:02:08",-78.795838,42.9994226,0,13.297
"8bf5ce59-4094-4948-94b9-2584ff6738fa","bUp7WizH8L","2021-12-15 05:51:37",-78.7958355,42.9994361,0,12.975
"82e52f70-f737-4963-8276-785a4eab78c8","bUp7WizH8L","2021-12-19 14:44:31",-76.7688782,42.7510852,0,56.1
"c612cd7e-28ca-4592-8e81-644bb3d3c2a3","bUp7WizH8L","2021-12-16 01:16:37",-78.7958426,42.9994224,0,11.944
"38fbed0a-17f7-489e-bda7-9f039d0f9436","bUp7WizH8L","2021-12-16 01:46:36",-78.7958426,42.9994224,0,11.944
"f47fe3f3-5e8e-48a0-9d85-f2efa2f04611","bUp7WizH8L","2021-12-21 22:51:12",-76.1971724,42.1973147,0,20.867
"53bd6ea4-fba8-4f37-9662-9e45d85cbfbf","bUp7WizH8L","2021-12-15 03:21:36",-78.7958396,42.9994299,0,13.665
"3dc522c3-141f-4eef-a7da-f4ec4743bc9d","bUp7WizH8L","2021-12-20 14:18:13",-76.1971863,42.1973156,0,20.253
"c0dd13c8-4624-4c7d-a922-f7439a48fcfb","bUp7WizH8L","2021-12-18 20:46:06",-78.7957556,42.9994033,0,18.668
"dc9d4733-e2b7-42a2-b89a-725536e8d702","bUp7WizH8L","2021-12-16 21:42:04",-78.7957945,42.9993901,0,14.143
"a766a2e3-46d8-49da-ac45-4d302ae534ca","bUp7WizH8L","2021-12-18 18:54:49",-78.795806,42.9994023,0,12.981
"be9c1a66-5c8f-43f9-ac48-05ec7a4b664c","bUp7WizH8L","2021-12-22 12:36:06",-75.9736304,42.1303468,0,11.076
"6c7eb079-0d51-45f7-8f7b-1aff15c914d0","bUp7WizH8L","2021-12-15 00:05:06",-78.7958434,42.9994326,0,13.103
"95071bd3-3ca7-4748-b1d7-bb2ce83439e3","bUp7WizH8L","2021-12-14 20:07:16",-78.820744,43.0010262,0,1600
"5b25665e-b5f1-4375-a154-e341325e5e3e","bUp7WizH8L","2021-12-15 09:07:37",-78.7958458,42.9994599,0.1648651,9.4
"71624ce3-20ba-4425-9472-d71b0d75d427","bUp7WizH8L","2021-12-15 05:51:37",-78.7958355,42.9994361,0,12.975
"93f87b2a-d7c1-4be5-b637-b41e02d8a851","bUp7WizH8L","2021-12-18 16:50:52",-78.7958352,42.999424,0,15.076
"389f72a4-7949-404f-b040-1e39a4f795fb","bUp7WizH8L","2021-12-16 00:48:46",-78.7958426,42.9994224,0,11.944
"38b9d783-04c7-4d96-b7f7-00ef31ca8520","bUp7WizH8L","2021-12-21 02:37:17",-76.1971903,42.1973107,0,24.608
"ec27acc3-79d4-43cf-a61e-813e010a1571","bUp7WizH8L","2021-12-15 06:36:36",-78.7958355,42.9994361,0,12.975
"5ca1c4fb-9414-486b-9078-0f76208012fb","bUp7WizH8L","2021-12-17 15:35:00",-78.7958376,42.999421,0,13.702
"3c69e0df-8889-4fce-96e1-bcd1c76a9de4","bUp7WizH8L","2021-12-14 06:26:36",-78.7958394,42.9994235,0,12.829
"8fa120ac-1b88-4717-8042-ad1d45ab757a","bUp7WizH8L","2021-12-19 11:25:22",-78.7949003,42.9993759,0,300
"8f9169fc-331f-4990-aaf2-6274f84f384d","bUp7WizH8L","2021-12-22 19:12:06",-76.1971907,42.19731,0,20.843
"7f7ede12-96c4-447f-8996-db5c0fca5bec","bUp7WizH8L","2021-12-22 11:50:48",-76.1924169,42.208325,0,45.632
"0b701abf-2b75-4b15-b558-49caaa4cadd0","bUp7WizH8L","2021-12-14 21:36:36",-78.8218828,43.0000074,0,28.025
"c8e4880d-261b-44c8-97a4-72a9cf4618a5","bUp7WizH8L","2021-12-18 17:25:02",-78.795824,42.9994021,0,13.337
"0b8ce53c-5df8-4d16-9e1b-4fa5e3668cc2","bUp7WizH8L","2021-12-22 22:16:01",-76.1972171,42.1973084,0,26.67
"c730516f-0f96-4f00-a47b-2abf81daff49","bUp7WizH8L","2021-12-17 08:11:37",-78.7958739,42.9994486,0.19867589,9.833
"1aa7b553-081e-48d7-9083-691a236b3a48","bUp7WizH8L","2021-12-22 00:20:41",-76.1972056,42.197312,0,20.774
"1914473d-3927-4997-affa-fbbfab29c7c2","bUp7WizH8L","2021-12-20 14:47:05",-76.1971863,42.1973156,0,20.253
"bc4c97dc-227e-4a9d-8bed-4bce086c0fa6","bUp7WizH8L","2021-12-15 18:17:00",-78.7958042,42.9994207,0.013938997,12.543
"34d23bd9-90f1-4e30-ab24-9724897490cf","bUp7WizH8L","2021-12-19 00:44:30",-78.7958434,42.9994283,0,13.729
"543e905b-ca2d-4842-ae25-e69bf63d95c7","bUp7WizH8L","2021-12-22 14:53:00",-76.1971948,42.1973126,0,20.12
"af9d2b09-e153-44e9-921a-f08f578ed0ea","bUp7WizH8L","2021-12-16 12:02:26",-78.7959229,42.9993847,0.0006064353,10.542
"285499d6-ccc9-468e-abfb-8c0b631d20c2","bUp7WizH8L","2021-12-22 00:07:09",-76.1972056,42.197312,0,20.774
"90807345-1a74-4e16-b2c3-2f336011facd","bUp7WizH8L","2021-12-18 18:41:33",-78.795806,42.9994023,0,12.981
"07d50253-41b6-40c4-b311-4e12fde85242","bUp7WizH8L","2021-12-15 03:10:12",-78.7958488,42.9994349,0,13.143
"bb61dcd3-fac0-4bf5-bfd9-4e46efad65d7","bUp7WizH8L","2021-12-20 23:50:45",-76.1971903,42.1973107,0,24.608
"95e93c86-1b96-4d43-b3c3-851b0de2ea14","bUp7WizH8L","2021-12-21 05:21:42",-76.1969673,42.1973384,0.16,11.5
"697316f7-aa2a-4f2d-b3d2-695011f73ca3","bUp7WizH8L","2021-12-15 20:47:23",-78.795828,42.9994251,0,436.689
"61f72f98-6b5b-4bc8-a75a-01dbdb9ca225","bUp7WizH8L","2021-12-16 15:57:00",-78.7958131,42.999386,6.8212605e-24,4.157
"f32e39ad-4bd0-4075-b310-94702fc34836","bUp7WizH8L","2021-12-14 21:52:12",-78.7958058,42.9994191,0,13.252
"bb9f684f-70fd-4d0c-ab0f-6c5d9a4427ce","bUp7WizH8L","2021-12-15 02:19:06",-78.7958488,42.9994349,0,13.143
"615af053-6baf-4599-b4b3-509adc08fb77","bUp7WizH8L","2021-12-17 15:47:35",-78.7958376,42.999421,0,13.702
"ffe6ef52-703a-4650-a396-2bacb3eeef74","bUp7WizH8L","2021-12-22 04:36:58",-76.1971636,42.1972823,0,27.455
"94661af2-5472-468b-85dc-0910429bc569","bUp7WizH8L","2021-12-16 00:39:10",-78.7958201,42.9994091,0,12.413
"a427406b-d7ce-48ed-b7cc-e54757a0cbe6","bUp7WizH8L","2021-12-17 10:04:04",-78.7958436,42.9994673,0.17779657,8.2
"cbc11ff7-b9ca-49e5-b2e6-57d8a1de77db","bUp7WizH8L","2021-12-20 18:11:12",-76.1971644,42.1973241,0,20.365
"45ecb591-3076-4340-bd2c-a4ed03af0448","bUp7WizH8L","2021-12-15 00:27:40",-78.7958031,42.9994201,0,16.389
"851cf7a3-5142-458e-b79c-f8dfbb04b7ae","bUp7WizH8L","2021-12-15 12:37:19",-78.7958286,42.9994351,0,12.355
"1239a14c-d187-41b2-9276-b51ceeafca5d","bUp7WizH8L","2021-12-15 00:05:06",-78.7958434,42.9994326,0,13.103
"d6fd456c-636d-4680-aef4-285a5121eb09","bUp7WizH8L","2021-12-21 00:16:14",-76.1971903,42.1973107,0,24.608
"9caab720-b6d2-4457-9c3c-f5552c72a5a8","bUp7WizH8L","2021-12-14 07:41:36",-78.7959107,42.9994745,0.12649211,9.2
"78b42501-4939-4796-a1da-576600cb3814","bUp7WizH8L","2021-12-15 01:52:00",-78.7958488,42.9994349,0,13.143
"ef8f4448-66c5-4828-8a06-8d30f49dfa36","bUp7WizH8L","2021-12-20 16:40:35",-76.1971863,42.1973156,0,20.253
"23b90050-5ed4-48d0-99e5-5f7496fc1df0","bUp7WizH8L","2021-12-22 02:50:34",-76.1971636,42.1972823,0,27.455
"574d618e-a7ab-4e3c-88b0-884559988545","bUp7WizH8L","2021-12-19 01:46:00",-78.7957967,42.9994057,0,15.284
"b1f8d205-02cc-48e6-a437-9eeca15c9d10","bUp7WizH8L","2021-12-15 22:33:00",-78.795848,42.9994229,0,11.553
"56660273-1b4d-4575-ab63-a94684210811","bUp7WizH8L","2021-12-18 19:11:52",-78.795806,42.9994023,0,12.981
"984648f1-0a10-4314-838c-7681788b6aa4","bUp7WizH8L","2021-12-22 22:00:34",-76.1972171,42.1973084,0,26.67
"fba15c0d-2d94-4d2a-b61e-8486185b7a5f","bUp7WizH8L","2021-12-21 21:53:00",-76.1972017,42.1973117,0,20
"b4456334-dc1a-41ea-b63e-42789452051e","bUp7WizH8L","2021-12-14 12:43:00",-78.7918362,43.0004914,0,63.181
"a0eb2b00-fba3-467c-84f7-41ea5023de23","bUp7WizH8L","2021-12-16 00:02:00",-78.7958244,42.9994098,0,12.379
"2083388a-265b-4ab4-a94a-b58270a54e9a","bUp7WizH8L","2021-12-22 10:15:56",-76.1971538,42.1973935,0.94829863,8.2
"9fbdb2ab-5863-443b-8d86-370bd3538165","bUp7WizH8L","2021-12-22 10:27:23",-76.1971531,42.1972877,0,26.718
"0125929b-5ae9-45fe-aa9b-8c6f4a9faf33","bUp7WizH8L","2021-12-22 03:06:00",-76.1971636,42.1972823,0,27.455
"2955e859-452a-400f-ad6f-1c0be1b2f665","bUp7WizH8L","2021-12-22 12:31:02",-75.9736304,42.1303468,0,11.076
"96b8e69c-54ee-4120-9b08-2555bd7a1822","bUp7WizH8L","2021-12-21 21:35:35",-76.1972017,42.1973117,0,20
"4fcf90ef-9d3d-4f6e-90bf-ca87c33d9e83","bUp7WizH8L","2021-12-16 10:24:51",-78.7958398,42.9993698,0.16305703,8
"3a3efd9a-11ac-4f25-8393-99b6812ad2af","bUp7WizH8L","2021-12-22 14:38:21",-76.1971948,42.1973126,0,20.12
"845efeb1-3d02-476a-96fd-5b6596d13dde","bUp7WizH8L","2021-12-14 06:56:37",-78.7959107,42.9994745,0.12649211,9.2
"6e823ab7-98b4-47e6-930a-0ad8347e87bc","bUp7WizH8L","2021-12-16 15:28:52",-78.7958131,42.999386,6.8212605e-24,4.157
"140c8034-2ffb-4870-8d33-24cac8455695","bUp7WizH8L","2021-12-16 17:56:51",-78.7958148,42.9994136,0,12.57
"1a23a36e-ecd7-4ca5-a9a7-af3c2076f4ff","bUp7WizH8L","2021-12-17 16:51:46",-78.9090835,42.9899853,27.80413,1.6
"3c82a254-1fdb-4a09-8d24-345fec3498c7","bUp7WizH8L","2021-12-22 22:16:01",-76.1972171,42.1973084,0,26.67
"46dc00c1-3f98-4dbc-9f63-8baf68cd2986","bUp7WizH8L","2021-12-14 06:26:36",-78.7958394,42.9994235,0,12.829
"b4bead9e-21ce-404c-b34a-02f1587cb15e","bUp7WizH8L","2021-12-22 22:16:01",-76.1972171,42.1973084,0,26.67
"398b1542-12eb-4ee7-8919-80d0de99ee7c","bUp7WizH8L","2021-12-19 04:01:55",-78.795844,42.9994224,0,13.278
"ca39883d-84de-492e-bffc-4757548cc9be","bUp7WizH8L","2021-12-21 03:09:04",-76.1971903,42.1973107,0,24.608
"79e91c6f-8ceb-4af7-874c-a9ce28b54ee9","bUp7WizH8L","2021-12-17 11:52:00",-78.8136642,42.9883225,0,1200
"cf4c087d-fe82-4ade-864e-74154d0f6397","bUp7WizH8L","2021-12-14 23:54:00",-78.7958385,42.9994314,0,13.053
"972f0a4c-9076-49e4-91b1-961084e0fb73","bUp7WizH8L","2021-12-17 10:24:00",-78.7958311,42.9994165,0,12.841
"197b6d6e-1c90-475e-97a3-fdfc56dd7691","bUp7WizH8L","2021-12-16 14:03:01",-78.7958131,42.999386,6.8212605e-24,4.157
"566dbe09-8910-4c94-8ede-56657248349e","bUp7WizH8L","2021-12-21 04:05:32",-76.1971903,42.1973107,0,24.608
"a5416c23-1a2f-4353-b600-5295a12e2454","bUp7WizH8L","2021-12-19 12:39:52",-78.6963483,42.9488216,0,1688.619
"43751b6c-2818-475a-95b5-af999f8e6c36","bUp7WizH8L","2021-12-13 12:37:27",-78.7957673,42.9994371,0.02502064,3.25
"1529bed1-a5ac-4b58-ac96-19983f580c77","bUp7WizH8L","2021-12-18 17:39:35",-78.795824,42.9994021,0,13.337
"361b2c10-9068-44e1-b992-bbb4ea907deb","bUp7WizH8L","2021-12-15 00:27:40",-78.7958031,42.9994201,0,16.389
"b222c124-d05f-4dcd-ac3d-fbc4993898f9","bUp7WizH8L","2021-12-20 20:06:30",-76.1971858,42.1973266,0,27.146
"38fc7d37-39bd-4398-af9f-d7e76a895cb6","bUp7WizH8L","2021-12-22 00:20:42",-76.1972056,42.197312,0,20.774
"f5e4dbc8-1f30-4661-9291-0eaf99c0f5f6","bUp7WizH8L","2021-12-15 05:06:37",-78.7958396,42.9994299,0,13.665
"a141f114-b7da-4551-ac15-f1a2e27568f5","bUp7WizH8L","2021-12-18 21:30:01",-78.7957667,42.9994067,0,15.969
"46f88176-a495-4a71-bb51-98254b9e2631","bUp7WizH8L","2021-12-16 00:02:00",-78.7958244,42.9994098,0,12.379
"5863decb-a000-41f7-84e4-df622aacbe6c","bUp7WizH8L","2021-12-21 02:08:01",-76.1971903,42.1973107,0,24.608
"792989a9-adca-4159-bc1c-dfbfce83f5eb","bUp7WizH8L","2021-12-20 13:45:53",-76.1974051,42.1973694,0.25209403,12.4
"9157393b-39d3-4dca-b27a-84cae2fa5a69","bUp7WizH8L","2021-12-19 04:45:57",-78.795844,42.9994224,0,13.278
"32bb2cea-67a4-49df-8f8e-33368303e733","bUp7WizH8L","2021-12-14 12:11:41",-78.7958373,42.9994346,0,13.109
"03f15f06-37be-45df-a729-6edd0bf64fa6","bUp7WizH8L","2021-12-16 07:17:00",-78.7958756,42.9994238,0.043831047,7.6
"bafbe2cd-6386-4db3-a6b9-11971a65c70b","bUp7WizH8L","2021-12-15 18:31:41",-78.7958042,42.9994207,0.013938997,12.543
"99c0f6f4-cf9e-4da1-9f07-17d7cf91d9ea","bUp7WizH8L","2021-12-14 05:41:36",-78.7958394,42.9994235,0,12.829
"6c690c7c-4f7a-43d9-8ef1-f1d18ac601f5","bUp7WizH8L","2021-12-16 13:17:09",-78.7958131,42.999386,6.8212605e-24,4.157
"ef4de4c9-e724-42a4-8acf-4213218dacde","bUp7WizH8L","2021-12-22 03:21:56",-76.1971636,42.1972823,0,27.455
"f52959b1-2167-4e63-b61a-99767c2df46d","bUp7WizH8L","2021-12-14 16:57:13",-78.795849,42.9994339,0,13.148
"3c654a8d-7bdf-4353-9530-755d2a00c041","bUp7WizH8L","2021-12-22 15:36:00",-76.1971948,42.1973126,0,20.12
"590edb75-5117-4eb5-adc3-9ab58f98530c","bUp7WizH8L","2021-12-14 20:01:14",-78.820744,43.0010262,0,1600
"7577fbb4-f161-47d0-8cf0-16aea2b1659d","bUp7WizH8L","2021-12-15 06:06:36",-78.7958355,42.9994361,0,12.975
"dc71f1e8-f425-4b1c-94da-fdb165a62c5e","bUp7WizH8L","2021-12-16 07:46:36",-78.7957777,42.9993456,0.2951178,9.4
"0c78bc02-68c4-4ff2-b6c5-3d81df3fc0d2","bUp7WizH8L","2021-12-14 23:38:00",-78.7958385,42.9994314,0,13.053
"aae577c9-c8c7-4952-9ed3-06c79daf590e","bUp7WizH8L","2021-12-21 17:56:26",-76.1972027,42.197324,0,20
"02ffb242-c34e-4f3e-a399-c4668824f4d1","bUp7WizH8L","2021-12-20 14:47:05",-76.1971863,42.1973156,0,20.253
"afcf4966-81ba-4b21-b005-7af13e8085aa","bUp7WizH8L","2021-12-18 19:32:39",-78.795806,42.9994023,0,12.981
"91678761-b9ea-409e-99e7-4dd046b71429","bUp7WizH8L","2021-12-22 08:38:52",-76.1971538,42.1973935,0.94829863,8.2
"d885a1c7-d17e-47fb-a761-61dd9c9dccc0","bUp7WizH8L","2021-12-19 01:15:00",-78.795781,42.9994015,0,14.896
"7accabdb-1a22-4b22-88b2-f3cb8001cb35","bUp7WizH8L","2021-12-16 14:31:27",-78.7958131,42.999386,6.8212605e-24,4.157
"c7bffe4b-4e08-4648-8e25-3111898b9c42","bUp7WizH8L","2021-12-20 19:05:42",-76.1972034,42.1973101,0,20
"948adc9b-fb56-486e-b4dd-7314f76dbeba","bUp7WizH8L","2021-12-16 00:24:27",-78.7958261,42.9994126,0,12.811
"97222734-3ab8-469e-88bd-bec1986464d7","bUp7WizH8L","2021-12-15 08:21:36",-78.7958458,42.9994599,0.1648651,9.4
"bfc5f65f-112d-40e1-b580-40dee5156ae3","bUp7WizH8L","2021-12-20 18:11:11",-76.1971644,42.1973241,0,20.365
"1cd0c928-9280-4e36-b07f-0e24351784bd","bUp7WizH8L","2021-12-15 00:16:38",-78.7958434,42.9994326,0,13.103
"353c15d0-0f7e-4117-9d18-bed935bc55ca","bUp7WizH8L","2021-12-18 20:46:06",-78.7957556,42.9994033,0,18.668
"81c976d5-2cb0-4e36-a170-2d8947419655","bUp7WizH8L","2021-12-22 13:03:13",-76.0984912,42.1692253,0,135.6
"eb6bc128-fde0-4a8c-8195-2315831e2b9f","bUp7WizH8L","2021-12-21 14:33:14",-76.2292633,42.0943031,0,3000
"f51732f3-43c8-47e5-a595-b166fb1b2125","bUp7WizH8L","2021-12-15 07:36:36",-78.7958881,42.9995328,1.1564982,11.875
"c82ff1f0-335f-466b-b8f0-4be950e05544","bUp7WizH8L","2021-12-19 03:29:31",-78.795844,42.9994224,0,13.278
"6522fc81-7d6d-40ea-b72c-127e9c334847","bUp7WizH8L","2021-12-20 19:21:00",-76.1972034,42.1973101,0,20
"dee31ac8-2ef2-41e2-9e5e-c5cea72bbf3f","bUp7WizH8L","2021-12-16 10:36:37",-78.7958398,42.9993698,0.16305703,8
"fb9705fa-b8e0-4535-a860-e19d60def0bd","bUp7WizH8L","2021-12-20 15:43:00",-76.1971863,42.1973156,0,20.253
"1d5c5e1e-84d0-462f-9acf-acf87761e219","bUp7WizH8L","2021-12-21 11:05:34",-76.1970384,42.197408,0.057417486,8.833
"0dcd3823-7a7d-40ab-8448-a44d6ee436fe","bUp7WizH8L","2021-12-14 19:57:11",-78.8249917,42.9978434,0,1299.999
"5f808b44-7d9e-4c8e-b86f-6c24b028363b","bUp7WizH8L","2021-12-22 01:20:35",-76.1972053,42.197395,1.5744029e-16,4.125
"55bfb070-4a68-4bc2-8f8a-4c20443266cf","bUp7WizH8L","2021-12-14 17:12:23",-78.795849,42.9994339,0,13.148
"2af818be-ccf3-4aa4-b5a1-6ddd61fdfbc4","bUp7WizH8L","2021-12-15 16:47:27",-78.7952046,42.998799,0,14.011
"91023030-a63e-4169-8535-1676d5b91726","bUp7WizH8L","2021-12-15 11:36:36",-78.7923728,43.0005937,0,142.5
"5f8dec00-b1db-44ea-85ff-3d3352202941","bUp7WizH8L","2021-12-14 14:43:40",-78.795849,42.9994339,0,13.148
"957c6743-52ac-47ce-ba6a-cb4582eb44df","bUp7WizH8L","2021-12-14 12:47:43",-78.7876694,43.0010393,0,18.954
"b341f3a1-ab28-4dfe-a286-7e2ac0fec48f","bUp7WizH8L","2021-12-16 03:46:36",-78.7958389,42.9994243,0,12.256
"fd3c6775-1683-4ee8-841d-d327ca4322fa","bUp7WizH8L","2021-12-22 05:52:12",-76.1971636,42.1972823,0,27.455
"7eb35040-f1a9-42ae-b9ce-de4db005378e","bUp7WizH8L","2021-12-22 06:02:20",-76.1971106,42.1973618,0.12,13.5
